,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
534,Tony Blair,187,./data/train/./193.txt,2,186,True,100,3,5,3,False,False,False,100,False,False,True,False
535,Mark Oaten,452,./data/train/./193.txt,2,451,True,100,100,100,1,False,False,False,100,False,False,False,False
536,Quentin Davies,29,./data/train/./144.txt,2,28,True,100,100,5,0,False,False,False,100,True,False,True,False
537,Margaret Hassan,18,./data/train/./150.txt,2,17,True,100,100,3,1,False,False,False,100,False,False,False,False
538,Michael Howard,7,./data/train/./408.txt,2,6,True,4,0,3,0,False,False,False,100,True,False,False,False
539,Peter Hain,14,./data/train/./408.txt,2,13,True,2,100,1,0,False,False,False,100,True,False,False,False
540,Peter Hain,171,./data/train/./408.txt,2,170,True,100,100,2,2,False,False,False,100,True,False,False,False
541,Margaret Beckett,200,./data/train/./408.txt,2,199,True,4,100,100,100,False,False,False,1,False,False,True,False
542,Mr Howard,305,./data/train/./408.txt,2,304,True,4,2,3,1,True,False,False,100,False,False,False,False
543,Margaret Dixon,318,./data/train/./408.txt,2,317,True,100,2,1,2,False,False,False,100,False,False,False,False
544,Alan Milburn,533,./data/train/./408.txt,2,532,True,100,100,5,100,False,False,False,100,False,False,False,False
545,Michael Howard's,536,./data/train/./408.txt,2,535,True,100,100,100,3,False,True,False,100,False,False,False,False
546,Tony Blair's,64,./data/train/./409.txt,2,63,True,100,0,3,1,False,True,False,100,True,False,False,False
547,Mike Hobday,155,./data/train/./179.txt,2,154,True,4,100,2,0,False,False,False,100,False,False,False,False
548,Moazzam Begg,33,./data/train/./192.txt,2,32,True,5,100,2,0,False,False,False,100,True,False,True,False
549,Martin Mubanga,38,./data/train/./192.txt,2,37,True,100,100,1,2,False,False,False,100,False,False,False,False
550,Richard Belmar,40,./data/train/./192.txt,2,39,True,100,100,3,0,False,False,False,100,False,False,True,False
551,Feroz Abbasi,43,./data/train/./192.txt,2,42,True,100,2,1,0,False,False,False,100,False,False,False,False
552,Michael Ancram,161,./data/train/./192.txt,2,160,True,100,100,4,1,False,False,False,100,False,False,False,False
553,Azmat Begg,229,./data/train/./192.txt,2,228,True,4,100,4,1,False,False,False,100,False,False,False,False
554,Louise Christian,277,./data/train/./192.txt,2,276,True,3,100,3,0,False,False,False,100,False,True,True,False
555,Moazzam Begg's,341,./data/train/./192.txt,2,340,True,100,100,2,100,False,True,False,100,False,False,True,False
556,Mr Godsiff,373,./data/train/./192.txt,2,372,True,4,2,2,100,True,False,False,100,False,False,True,False
557,Shami Chakrabarti,478,./data/train/./192.txt,2,477,True,4,100,3,1,False,False,False,1,False,False,True,False
558,Mamdouh Habib,532,./data/train/./192.txt,2,531,True,4,100,3,2,False,False,False,100,False,False,True,False
559,Tony Blair,6,./data/train/./186.txt,2,5,True,2,0,2,0,False,False,False,100,False,False,False,False
560,Mr Livingstone,25,./data/train/./186.txt,2,24,True,5,1,4,0,True,False,False,100,True,True,True,False
561,Michael Howard,160,./data/train/./186.txt,2,159,True,100,100,5,1,False,False,False,100,False,False,False,False
562,Ken Livingstone,229,./data/train/./186.txt,2,228,True,2,2,1,1,False,False,False,100,False,False,False,False
563,Oliver Finegold,267,./data/train/./186.txt,2,266,True,100,100,4,1,False,False,False,100,False,False,False,False
564,Jack Law,32,./data/train/./019.txt,2,31,True,2,100,2,2,False,False,False,100,False,False,False,False
565,Jack McConnell's,41,./data/train/./019.txt,2,40,True,1,1,5,1,False,True,False,100,False,False,False,False
566,Mr Law,306,./data/train/./019.txt,2,305,True,4,2,2,3,True,False,False,100,False,False,False,False
567,Charles Clarke,6,./data/train/./227.txt,2,5,True,100,100,100,1,False,False,False,100,False,False,False,False
568,David Blunkett,52,./data/train/./227.txt,2,51,True,4,1,1,1,False,False,False,100,True,False,False,False
569,Michael Howard,65,./data/train/./227.txt,2,64,True,100,100,4,2,False,False,False,100,True,False,False,False
570,Charles Kennedy,342,./data/train/./227.txt,2,341,True,100,100,100,1,False,False,False,100,False,False,False,False
571,Mr Blunkett,461,./data/train/./227.txt,2,460,True,4,2,2,100,True,False,False,100,False,False,False,False
572,Norman Brennan,156,./data/train/./231.txt,2,155,True,100,100,3,3,False,False,False,100,False,False,True,False
573,Michael Mates,50,./data/train/./184.txt,2,49,True,100,100,100,2,False,False,False,5,False,False,True,False
574,Peter Goldsmith,323,./data/train/./184.txt,2,322,True,5,0,2,0,False,False,False,100,False,False,False,False
575,Tony Blair,359,./data/train/./184.txt,2,358,True,4,100,100,0,False,False,False,100,False,False,False,False
576,Baroness Morgan,428,./data/train/./184.txt,2,427,True,100,100,4,100,False,False,False,100,False,False,True,False
577,Clare Short,432,./data/train/./184.txt,2,431,True,100,100,100,0,False,False,False,100,False,True,False,False
578,Alun Michael,21,./data/train/./152.txt,2,20,True,5,0,3,0,False,False,False,100,False,False,False,False
579,Penny Little,388,./data/train/./152.txt,2,387,True,100,100,5,0,False,False,False,100,False,True,True,False
580,Mike Hobday,427,./data/train/./152.txt,2,426,True,5,100,2,0,False,False,False,100,False,False,False,False
581,Mr Jackson,473,./data/train/./152.txt,2,472,True,100,1,100,0,True,False,False,100,False,True,True,False
582,St Andrews,54,./data/train/./185.txt,2,53,True,100,100,2,3,False,False,False,100,True,False,True,False
583,Taha Idris,70,./data/train/./185.txt,2,69,True,5,100,2,1,False,False,False,100,False,False,False,False
584,Nick Griffin,182,./data/train/./185.txt,2,181,True,4,100,3,1,False,False,False,100,True,True,False,False
585,Andy Richards,291,./data/train/./185.txt,2,290,True,100,3,5,0,False,False,False,100,False,False,False,False
586,Richard Dodd,102,./data/train/./032.txt,2,101,True,2,100,2,2,False,False,False,100,False,False,False,False
587,David Warcup,202,./data/train/./032.txt,2,201,True,100,0,100,0,False,False,False,3,False,False,True,False
588,Bob Geldof,64,./data/train/./026.txt,2,63,True,100,100,3,1,False,False,False,100,False,False,False,False
589,Bob Geldof,187,./data/train/./026.txt,2,186,True,3,100,3,0,False,False,False,100,False,False,False,False
590,Charles Clarke,271,./data/train/./230.txt,2,270,True,4,100,4,3,False,False,False,1,False,False,True,False
591,Fred Barras,401,./data/train/./230.txt,2,400,True,100,100,4,0,False,False,False,100,False,False,False,False
592,Charles Clarke,95,./data/train/./224.txt,2,94,True,100,100,1,0,False,False,False,100,True,False,False,False
593,David Blunkett's,105,./data/train/./224.txt,2,104,True,100,100,4,1,False,True,False,100,False,False,False,False
594,David Blunkett,134,./data/train/./224.txt,2,133,True,100,2,2,2,False,False,False,100,False,False,True,False
595,Mark Serwotka,87,./data/train/./294.txt,2,86,True,100,2,5,1,False,False,False,100,False,False,False,False
596,John Prescott,258,./data/train/./294.txt,2,257,True,100,0,100,1,False,False,False,3,False,False,True,False
597,Ross Finnie,55,./data/train/./243.txt,2,54,True,3,100,3,0,False,False,False,1,False,False,True,False
598,Austin Mitchell,181,./data/train/./243.txt,2,180,True,5,0,100,1,False,False,False,100,False,False,False,False
599,Margaret Thatcher,179,./data/train/./082.txt,2,178,True,4,0,1,0,False,False,False,100,True,False,False,False
600,Oliver Heald,214,./data/train/./096.txt,2,213,True,100,2,2,2,False,False,False,100,False,False,True,False
601,David Blunkett,2,./data/train/./041.txt,2,1,True,100,100,100,1,False,False,False,100,False,False,True,False
602,David Blunkett,14,./data/train/./041.txt,2,13,True,100,0,2,0,False,False,False,100,True,False,True,False
603,Beverly Hughes,140,./data/train/./041.txt,2,139,True,100,100,4,2,False,False,False,100,False,False,True,False
604,Mr Blunkett,284,./data/train/./041.txt,2,283,True,100,1,2,1,True,False,False,100,False,False,True,False
605,Tony Blair's,498,./data/train/./041.txt,2,497,True,100,100,2,100,False,True,False,100,False,False,True,False
606,Mr Blunkett,502,./data/train/./041.txt,2,501,True,100,1,100,1,True,False,False,100,False,False,True,False
607,Ruth Kelly,463,./data/train/./055.txt,2,462,True,100,1,100,1,False,False,False,100,False,False,True,False
608,Tony Blair,8,./data/train/./135.txt,2,7,True,2,0,2,0,False,False,False,100,False,False,False,False
609,George Bush,338,./data/train/./135.txt,2,337,True,3,100,3,0,False,False,False,1,False,False,True,False
610,Michael Howard,419,./data/train/./135.txt,2,418,True,100,100,4,2,False,False,False,100,True,False,False,False
611,Michael Howard,30,./data/train/./120.txt,2,29,True,3,100,100,100,False,False,False,100,False,False,False,False
612,Lord Janner,178,./data/train/./120.txt,2,177,True,100,1,100,0,True,False,False,1,False,True,True,False
613,Dicky Arbiter,360,./data/train/./120.txt,2,359,True,2,0,100,1,False,False,False,100,False,False,False,False
614,Nigel Yeo,52,./data/train/./134.txt,2,51,True,100,0,100,1,False,False,False,4,False,False,False,False
615,Simon Hart,92,./data/train/./134.txt,2,91,True,4,100,3,0,False,False,False,100,False,False,True,False
616,John Cooper,225,./data/train/./134.txt,2,224,True,4,100,2,0,False,False,False,100,False,False,False,False
617,Tony Banks,376,./data/train/./134.txt,2,375,True,100,100,100,2,False,False,False,5,False,False,True,False
618,Peter Saunders,251,./data/train/./068.txt,2,250,True,100,3,3,0,False,False,False,100,False,False,False,False
619,Andrea Williams,304,./data/train/./068.txt,2,303,True,100,0,2,1,False,False,False,100,False,False,True,False
620,Diane Pretty,527,./data/train/./068.txt,2,526,True,100,100,4,100,False,False,False,100,False,False,True,False
621,Vince Cable,32,./data/train/./054.txt,2,31,True,5,100,5,0,False,False,False,100,False,False,False,False
622,Paul Boateng,203,./data/train/./054.txt,2,202,True,100,100,2,100,False,False,False,100,False,False,True,False
623,Jack Straw,7,./data/train/./040.txt,2,6,True,100,0,4,0,False,False,False,100,True,False,False,False
624,Charles Clarke,68,./data/train/./040.txt,2,67,True,5,100,100,1,False,False,False,1,False,False,True,False
625,Charles Clarke's,256,./data/train/./040.txt,2,255,True,2,100,1,2,False,True,False,100,True,False,False,False
626,David Blunkett's,264,./data/train/./040.txt,2,263,True,100,100,4,2,False,True,False,100,False,False,False,False
627,Gareth Pierce,552,./data/train/./040.txt,2,551,True,100,100,3,0,False,False,False,100,False,True,True,False
628,Tony Blair,5,./data/train/./295.txt,2,4,True,100,0,100,0,False,False,False,100,False,False,True,False
629,Harold Wilson's,31,./data/train/./295.txt,2,30,True,100,100,1,2,False,True,False,100,False,False,False,False
630,Margaret Thatcher's,60,./data/train/./295.txt,2,59,True,2,100,2,2,False,True,False,100,False,False,False,False
631,Gordon Brown,219,./data/train/./295.txt,2,218,True,5,100,2,1,False,False,False,100,False,False,False,False
632,Mr Blair,253,./data/train/./295.txt,2,252,True,3,100,1,2,True,False,False,100,False,False,True,False
633,Tony Blair,286,./data/train/./295.txt,2,285,True,100,100,3,3,False,False,False,100,False,False,True,False
634,Gordon Brown,253,./data/train/./268.txt,2,252,True,100,100,1,0,False,False,False,100,True,False,False,False
635,Simon Hughes,493,./data/train/./268.txt,2,492,True,100,0,3,3,False,False,False,100,False,False,True,False
636,Gordon Brown,8,./data/train/./095.txt,2,7,True,5,0,4,0,False,False,False,100,True,False,False,False
637,Tony Blair,21,./data/train/./095.txt,2,20,True,5,0,1,0,False,False,False,100,False,False,False,False
638,Jonathan Baume,29,./data/train/./095.txt,2,28,True,100,100,2,0,False,False,False,100,False,False,False,False
639,Mr Brown,150,./data/train/./095.txt,2,149,True,4,2,3,2,True,False,False,100,False,False,False,False
640,Alan Milburn,269,./data/train/./095.txt,2,268,True,2,100,1,0,False,False,False,100,False,False,False,False
641,Oliver Letwin,411,./data/train/./095.txt,2,410,True,100,2,100,100,False,False,False,100,False,False,False,False
642,Tony Blair,430,./data/train/./095.txt,2,429,True,100,0,1,0,False,False,False,100,True,False,False,False
643,Michael Howard,99,./data/train/./081.txt,2,98,True,3,0,2,0,False,False,False,100,False,False,True,False
644,Mark Oaten,245,./data/train/./081.txt,2,244,True,100,2,100,2,False,False,False,100,False,False,False,False
645,Michael Howard,254,./data/train/./081.txt,2,253,True,5,100,1,3,False,False,False,100,False,False,False,False
646,Guy Mansfield,284,./data/train/./081.txt,2,283,True,100,3,3,2,False,False,False,100,False,False,True,False
647,Mr Straw,124,./data/train/./136.txt,2,123,True,4,2,1,3,True,False,False,100,False,False,False,False
648,Brad Adams,155,./data/train/./136.txt,2,154,True,3,100,3,0,False,False,False,100,False,False,False,False
649,Ivan Lewis,384,./data/train/./080.txt,2,383,True,100,2,4,2,False,False,False,100,False,False,False,False
650,Phil Willis,476,./data/train/./080.txt,2,475,True,100,100,100,2,False,False,False,100,False,False,False,False
651,Tony Blair,53,./data/train/./269.txt,2,52,True,2,100,3,0,False,False,False,100,False,False,False,False
652,Michael Howard,62,./data/train/./269.txt,2,61,True,2,100,1,1,False,False,False,100,True,False,False,False
653,Charles Kennedy,71,./data/train/./269.txt,2,70,True,100,100,3,0,False,False,False,100,True,False,True,False
654,Gordon Brown,384,./data/train/./282.txt,2,383,True,100,0,2,0,False,False,False,100,True,False,False,False
655,Oliver Letwin,486,./data/train/./282.txt,2,485,True,100,100,100,3,False,False,False,100,False,False,False,False
656,Dr Fox's,187,./data/train/./296.txt,2,186,True,4,2,1,1,True,True,False,100,False,False,False,False
657,Mike Nattrass,30,./data/train/./292.txt,2,29,True,2,3,2,100,False,False,False,100,True,False,True,False
658,Roger Knapman,407,./data/train/./292.txt,2,406,True,100,100,3,0,False,False,False,100,False,False,False,False
659,Irene Khan,41,./data/train/./279.txt,2,40,True,100,0,2,3,False,False,False,100,False,False,True,False
660,Viktor Makarov,30,./data/train/./053.txt,2,29,True,5,3,100,2,False,False,False,100,False,False,True,False
661,Oleg Gordievsky,139,./data/train/./053.txt,2,138,True,5,100,2,0,False,False,False,100,False,False,False,False
662,David Kahn,211,./data/train/./053.txt,2,210,True,3,100,1,1,False,False,False,100,False,False,False,False
663,Victor Makarov,261,./data/train/./053.txt,2,260,True,4,100,1,2,False,False,False,100,False,False,False,False
664,Vladimir Putin,301,./data/train/./053.txt,2,300,True,1,100,1,3,False,False,False,100,True,False,True,False
665,David Caldwell,188,./data/train/./047.txt,2,187,True,3,0,4,1,False,False,False,100,False,False,True,False
666,Gordon Brown,18,./data/train/./127.txt,2,17,True,100,0,3,0,False,False,False,100,True,False,False,False
667,Barbara Stocking,407,./data/train/./127.txt,2,406,True,100,100,3,3,False,False,False,100,False,False,False,False
668,Bob Geldof,510,./data/train/./127.txt,2,509,True,100,2,100,0,False,False,False,100,False,False,False,False
669,Alan Duncan,554,./data/train/./127.txt,2,553,True,100,100,100,3,False,False,False,100,False,False,False,False
670,Tessa Jowell,15,./data/train/./133.txt,2,14,True,100,0,2,0,False,False,False,100,False,False,True,False
671,Stephen Pound,46,./data/train/./133.txt,2,45,True,100,100,5,100,False,False,False,100,False,False,False,False
672,Alan Johnson,40,./data/train/./132.txt,2,39,True,100,2,4,2,False,False,False,100,False,False,False,False
673,Tony Blair,7,./data/train/./126.txt,2,6,True,2,0,100,0,False,False,False,100,False,False,True,False
674,Iyad Allawi,309,./data/train/./126.txt,2,308,True,100,100,4,0,False,False,False,100,False,True,False,False
675,Kimberly Quinn,52,./data/train/./046.txt,2,51,True,1,100,2,100,False,False,False,100,True,False,False,False
676,Jack Straw,153,./data/train/./046.txt,2,152,True,100,100,1,0,False,False,False,100,True,False,False,False
677,Leoncia Casalme,366,./data/train/./046.txt,2,365,True,5,0,4,0,False,False,False,100,False,False,False,False
678,Ruth Kelly's,14,./data/train/./244.txt,2,13,True,100,2,4,100,False,True,False,100,False,False,False,False
679,Adair Turner's,256,./data/train/./250.txt,2,255,True,5,1,1,2,False,True,False,100,False,False,False,False
680,Robert Kilroy-Silk,417,./data/train/./293.txt,2,416,True,5,100,1,1,False,False,False,100,True,False,True,False
681,Robert Kilroy-Silk,467,./data/train/./293.txt,2,466,True,100,3,2,1,False,False,False,100,False,False,False,False
682,Kilroy -Silk,584,./data/train/./293.txt,2,583,True,5,100,1,100,False,False,False,100,True,False,False,False
683,Robert Kilroy-Silk's,1059,./data/train/./293.txt,2,1058,True,100,100,3,1,False,True,False,100,False,False,False,False
684,Michael Howard's,1240,./data/train/./293.txt,2,1239,True,100,1,1,1,False,True,False,100,False,False,False,False
685,Robert Kilroy-Silk,2013,./data/train/./293.txt,2,2012,True,3,0,4,1,False,False,False,100,False,False,True,False
686,William Pitt,101,./data/train/./285.txt,2,100,True,5,3,1,0,False,False,False,100,False,False,False,False
687,Tim Collins,172,./data/train/./285.txt,2,171,True,5,100,4,0,False,False,False,100,False,False,False,False
688,Mr Hague,191,./data/train/./285.txt,2,190,True,4,1,1,1,True,False,False,100,False,False,False,False
689,Howard Newby,59,./data/train/./246.txt,2,58,True,5,100,4,1,False,False,False,100,False,False,True,False
690,Kim Howells,387,./data/train/./246.txt,2,386,True,100,100,4,2,False,False,False,100,False,False,True,False
691,Tim Collins,440,./data/train/./246.txt,2,439,True,100,2,4,2,False,False,False,100,False,False,False,False
692,Tony Blair,7,./data/train/./252.txt,2,6,True,2,0,4,3,False,False,False,100,False,False,False,False
693,Robert Peston,51,./data/train/./252.txt,2,50,True,5,0,4,1,False,False,False,100,False,False,False,False
694,John Prescott,136,./data/train/./252.txt,2,135,True,100,100,3,0,False,False,False,100,False,False,True,False
695,Gordon Brown,152,./data/train/./252.txt,2,151,True,1,100,2,0,False,False,False,100,False,False,False,False
696,David Cameron,463,./data/train/./252.txt,2,462,True,5,100,5,1,False,False,False,100,False,False,True,False
697,Carol Walker,508,./data/train/./252.txt,2,507,True,100,100,2,100,False,False,False,100,False,False,True,False
698,Tony Blair,85,./data/train/./087.txt,2,84,True,2,0,2,100,False,False,False,100,False,False,False,False
699,Franco Frattini,498,./data/train/./087.txt,2,497,True,100,0,4,1,False,False,False,100,False,False,True,False
700,Maeve Sherlock,525,./data/train/./087.txt,2,524,True,100,100,100,1,False,False,False,2,False,False,True,False
701,Laura Brownlees,240,./data/train/./078.txt,2,239,True,100,1,2,0,False,False,False,100,True,False,False,False
702,Andrew Hogg,506,./data/train/./078.txt,2,505,True,5,100,3,1,False,False,False,100,False,False,True,False
703,Nicola Sturgeon,498,./data/train/./050.txt,2,497,True,100,100,100,1,False,False,False,100,False,False,False,False
704,David McLetchie,588,./data/train/./050.txt,2,587,True,100,2,5,1,False,False,False,100,False,False,False,False
705,Jane Hutt,36,./data/train/./124.txt,2,35,True,100,0,1,0,False,False,False,100,True,False,False,False
706,Kisrty Williams,522,./data/train/./124.txt,2,521,True,100,100,3,0,False,False,False,100,True,False,True,False
707,Craig Mackey,184,./data/train/./131.txt,2,183,True,100,100,2,3,False,False,False,100,True,False,False,False
708,Lord Woolf,142,./data/train/./119.txt,2,141,True,100,1,4,0,True,False,False,2,False,True,True,False
709,Elizabeth Butler-Sloss,223,./data/train/./119.txt,2,222,True,100,100,3,0,False,False,False,100,False,False,True,False
710,Trevor Phillips,352,./data/train/./119.txt,2,351,True,100,100,4,1,False,False,False,100,False,False,True,False
711,David McLetchie,10,./data/train/./045.txt,2,9,True,100,2,100,1,False,False,False,100,False,False,False,False
712,George Bush,37,./data/train/./086.txt,2,36,True,100,100,1,100,False,False,False,100,False,False,False,False
713,Gordon Brown,13,./data/train/./253.txt,2,12,True,1,1,2,0,False,False,False,100,False,False,False,False
714,Robert Peston,133,./data/train/./253.txt,2,132,True,100,100,4,0,False,False,False,100,False,False,False,False
715,Michael Howard,517,./data/train/./253.txt,2,516,True,4,100,4,1,False,False,False,100,False,False,False,False
716,Adam Boulton,536,./data/train/./253.txt,2,535,True,5,1,1,1,False,False,False,100,False,False,False,False
717,David Blunkett,615,./data/train/./253.txt,2,614,True,5,0,4,2,False,False,False,100,False,False,False,False
718,Tony Blair,221,./data/train/./247.txt,2,220,True,3,100,1,0,False,False,False,100,False,False,False,False
719,Cardinal Cormac Murphy-O'Connor,27,./data/train/./060.txt,3,25,True,2,0,3,0,False,False,False,100,False,False,False,False
720,Dr Rowan Williams,316,./data/train/./060.txt,3,314,True,100,100,2,1,True,False,False,5,False,False,True,False
721,Guy Mansfield QC,429,./data/train/./300.txt,3,427,True,100,2,3,1,False,False,False,100,False,False,True,False
722,Sir Alan Budd,312,./data/train/./102.txt,3,310,True,1,100,5,2,True,False,False,100,False,False,False,False
723,Dr Azzam Tamimi,106,./data/train/./062.txt,3,104,True,5,0,5,1,True,False,False,100,False,False,False,False
724,Sir Alan Budd's,118,./data/train/./112.txt,3,116,True,3,2,3,100,True,True,False,100,False,False,False,False
725,Tory Lord Campbell,341,./data/train/./073.txt,3,339,True,100,100,3,0,False,False,False,100,False,False,False,False
726,Robert Kilroy Silk,584,./data/train/./267.txt,3,582,True,100,0,3,0,False,False,False,100,False,False,False,False
727,George W Bush,182,./data/train/./188.txt,3,180,True,2,1,3,1,False,False,False,1,False,False,True,False
728,Sion Aubrey Roberts,180,./data/train/./177.txt,3,178,True,100,0,5,0,False,False,False,100,True,False,False,False
729,Merionnydd Nant Conwy,232,./data/train/./177.txt,3,230,True,100,100,2,1,False,False,False,1,False,False,True,False
730,David Lloyd George,56,./data/train/./406.txt,3,54,True,1,1,2,0,False,False,False,100,False,True,False,False
731,Rory O' Neill,210,./data/train/./162.txt,3,208,True,100,100,2,1,False,False,False,100,False,False,False,False
732,Charles Harris QC,445,./data/train/./202.txt,3,443,True,3,0,4,1,False,False,False,1,False,False,True,False
733,Nicholas Blake QC,275,./data/train/./160.txt,3,273,True,100,100,3,100,False,False,False,100,False,False,False,False
734,Andrew Nicol QC,278,./data/train/./160.txt,3,276,True,100,100,100,100,False,False,False,100,False,False,True,False
735,Jose Maria Pons,116,./data/train/./015.txt,3,114,True,100,100,2,0,False,False,False,100,False,False,True,False
736,Shani Rhys James,32,./data/train/./039.txt,3,30,True,100,0,2,0,False,False,False,100,True,False,True,False
737,Sir Digby Jones,64,./data/train/./005.txt,3,62,True,2,100,2,100,True,False,False,100,False,False,True,False
738,Sir Digby Jones,302,./data/train/./005.txt,3,300,True,100,2,4,100,True,False,False,100,False,False,True,False
739,Sir John Bourn,318,./data/train/./006.txt,3,316,True,1,100,100,100,True,False,False,100,False,False,False,False
740,Sir Alan Budd,94,./data/train/./166.txt,3,92,True,2,100,1,3,True,False,False,100,False,False,False,False
741,Sir John Stevens,137,./data/train/./198.txt,3,135,True,100,100,4,0,True,False,False,100,False,False,True,False
742,Tory Liam Fox,83,./data/train/./220.txt,3,81,True,100,0,1,1,False,False,False,100,True,False,False,False
743,Sir Alan Budd,208,./data/train/./156.txt,3,206,True,100,1,3,0,True,False,False,100,False,True,True,False
744,Iain Duncan Smith,500,./data/train/./180.txt,3,498,True,100,100,100,1,False,False,False,100,False,False,False,False
745,Guy Mansfield QC,429,./data/train/./141.txt,3,427,True,100,2,3,1,False,False,False,100,False,False,True,False
746,Dr Maleeha Lodhi,82,./data/train/./155.txt,3,80,True,2,0,3,3,True,False,False,100,False,False,False,False
747,Mary Kayitesi Blewitt,189,./data/train/./140.txt,3,187,True,100,100,3,1,False,False,False,100,False,False,False,False
748,Sir Mike Tomlinson,71,./data/train/./020.txt,3,69,True,100,1,3,0,True,False,False,100,False,True,False,False
749,Sir Anthony Greener,261,./data/train/./020.txt,3,259,True,3,1,2,1,True,False,False,100,False,False,True,False
750,Sir Mike Tomlinson's,498,./data/train/./020.txt,3,496,True,1,100,1,1,True,True,False,100,False,False,False,False
751,Sir John Stevens,76,./data/train/./034.txt,3,74,True,100,100,5,3,True,False,False,100,False,False,True,False
752,Sir John Stevens,345,./data/train/./034.txt,3,343,True,1,0,2,0,True,False,False,100,False,False,False,False
753,Kalan Kawa Karim,246,./data/train/./185.txt,3,244,True,100,100,1,0,False,False,False,100,False,False,False,False
754,Sir John Stevens,230,./data/train/./230.txt,3,228,True,100,100,5,100,True,False,False,100,False,False,True,False
755,Iain Duncan Smith,185,./data/train/./068.txt,3,183,True,100,3,4,3,False,False,False,100,False,False,True,False
756,Lord John Russell,172,./data/train/./295.txt,3,170,True,1,3,1,0,True,False,False,100,False,False,False,False
757,Sir John Bourn,130,./data/train/./080.txt,3,128,True,5,100,5,3,True,False,False,1,False,False,True,False
758,Dr Liam Fox,30,./data/train/./296.txt,3,28,True,2,0,2,100,True,False,False,100,False,False,False,False
759,Sir Teddy Taylor,221,./data/train/./296.txt,3,219,True,100,3,100,1,True,False,False,1,False,False,True,False
760,Robert Kilroy Silk,1455,./data/train/./293.txt,3,1453,True,2,2,2,0,False,False,False,100,False,False,False,False
761,Camilla Parker Bowles,61,./data/train/./044.txt,3,59,True,100,100,1,100,False,False,False,100,True,False,True,False
762,King Edward III,148,./data/train/./044.txt,3,146,True,5,0,1,0,False,False,False,100,True,False,False,False
763,Ieuan Wyn Jones,491,./data/train/./124.txt,3,489,True,4,100,4,1,False,False,False,100,False,False,False,False
764,Mr Justice Harrison,138,./data/train/./131.txt,3,136,True,100,2,1,0,True,False,False,100,False,False,False,False
